timestamp,district,temp_c,humidity_pct,pressure_hpa,wind_speed_kmph,wind_dir,cloud_cover_pct
2021-04-11 00:00:00,Barpeta,34.6,52.06,989.7,25.9,W,93.36
2021-04-11 00:00:00,Bongaigaon,28.7,64.22,1002.9,11.4,NE,13.05
2021-04-11 00:00:00,Cachar,30.6,41.23,996.1,23.1,NE,73.9
2021-04-11 00:00:00,Darrang,27.2,63.64,999.3,10.0,S,33.85
2021-04-11 00:00:00,Dhemaji,26.8,82.85,986.7,49.3,W,27.2
2021-04-11 00:00:00,Dhubri,33.4,66.3,986.6,1.9,NE,72.25
2021-04-11 00:00:00,Dibrugarh,24.7,87.82,994.0,49.4,N,52.46
2021-04-11 00:00:00,Goalpara,24.7,44.49,1002.8,40.8,S,47.25
2021-04-11 00:00:00,Golaghat,24.7,41.11,999.8,40.8,W,35.27
2021-04-11 00:00:00,Jorhat,20.9,67.73,988.5,15.7,NE,61.3
2021-04-11 00:00:00,Kamrup,29.7,79.21,990.0,6.2,S,16.41
2021-04-11 00:00:00,Karimganj,24.6,78.96,983.0,5.6,N,54.6
2021-04-11 00:00:00,Kokrajhar,28.0,86.23,992.2,5.7,NW,57.76
2021-04-11 00:00:00,Lakhimpur,29.5,77.0,1008.5,2.5,N,90.79
2021-04-11 00:00:00,Morigaon,33.2,60.38,984.9,22.5,NE,95.68
2021-04-11 00:00:00,Nagaon,27.0,51.63,987.0,5.6,S,17.26
2021-04-11 00:00:00,Nalbari,17.9,53.14,1004.8,28.7,SE,90.03
2021-04-11 00:00:00,Sivasagar,24.1,74.24,991.8,5.0,NW,61.62
2021-04-11 00:00:00,Sonitpur,34.4,65.23,1006.7,40.7,NW,79.2
2021-04-11 00:00:00,Tinsukia,32.0,44.45,991.6,30.2,W,5.85
2021-04-12 00:00:00,Barpeta,26.2,91.87,981.5,13.1,SE,73.78
2021-04-12 00:00:00,Bongaigaon,32.1,70.3,1000.9,38.4,SW,17.75
2021-04-12 00:00:00,Cachar,21.8,90.67,987.5,40.0,NE,40.16
2021-04-12 00:00:00,Darrang,20.1,69.7,984.2,42.5,E,48.42
2021-04-12 00:00:00,Dhemaji,18.0,66.33,1002.6,29.4,NE,38.4
2021-04-12 00:00:00,Dhubri,25.6,91.48,987.6,33.2,SE,64.22
2021-04-12 00:00:00,Dibrugarh,27.0,50.65,995.1,49.8,N,54.05
2021-04-12 00:00:00,Goalpara,19.4,54.33,991.8,8.5,S,46.92
2021-04-12 00:00:00,Golaghat,27.7,93.32,1009.0,13.0,NW,5.25
2021-04-12 00:00:00,Jorhat,17.7,47.67,1007.7,15.9,NE,38.73
2021-04-12 00:00:00,Kamrup,15.9,49.32,989.0,6.7,NE,50.53
2021-04-12 00:00:00,Karimganj,27.4,44.91,1008.3,31.4,NE,71.38
2021-04-12 00:00:00,Kokrajhar,22.3,65.59,995.2,35.0,S,95.11
2021-04-12 00:00:00,Lakhimpur,24.5,93.37,1004.7,24.4,W,64.76
2021-04-12 00:00:00,Morigaon,16.4,71.83,1009.7,23.8,NW,66.93
2021-04-12 00:00:00,Nagaon,25.5,62.27,983.4,10.2,NE,32.12
2021-04-12 00:00:00,Nalbari,25.0,56.55,994.8,45.9,W,32.61
2021-04-12 00:00:00,Sivasagar,27.8,44.2,993.2,36.0,W,76.68
2021-04-12 00:00:00,Sonitpur,21.4,79.2,1008.2,25.7,N,89.82
2021-04-12 00:00:00,Tinsukia,17.3,45.81,1009.5,38.2,NW,71.32
2021-04-13 00:00:00,Barpeta,24.0,74.82,991.5,47.8,W,90.73
2021-04-13 00:00:00,Bongaigaon,33.8,54.81,1009.9,35.0,W,90.07
2021-04-13 00:00:00,Cachar,26.5,49.91,988.0,43.0,E,73.26
2021-04-13 00:00:00,Darrang,29.3,91.12,983.9,33.2,SW,64.7
2021-04-13 00:00:00,Dhemaji,17.8,40.49,999.7,31.5,N,66.15
2021-04-13 00:00:00,Dhubri,15.4,46.91,999.7,5.9,W,23.25
2021-04-13 00:00:00,Dibrugarh,29.9,41.26,997.4,27.7,SW,99.79
2021-04-13 00:00:00,Goalpara,22.7,93.86,982.7,41.7,SE,91.79
2021-04-13 00:00:00,Golaghat,19.6,84.29,989.7,9.0,E,50.53
2021-04-13 00:00:00,Jorhat,23.8,91.91,997.1,39.8,N,64.18
2021-04-13 00:00:00,Kamrup,18.8,44.87,994.5,7.4,S,47.46
2021-04-13 00:00:00,Karimganj,15.1,45.42,1007.5,17.5,N,54.16
2021-04-13 00:00:00,Kokrajhar,33.9,72.93,1004.5,10.5,E,90.45
2021-04-13 00:00:00,Lakhimpur,33.8,57.96,995.6,7.0,NE,14.73
2021-04-13 00:00:00,Morigaon,21.6,93.98,990.8,39.0,NW,38.44
2021-04-13 00:00:00,Nagaon,21.6,64.52,982.6,36.3,N,55.63
2021-04-13 00:00:00,Nalbari,21.0,83.98,988.0,44.5,NE,62.59
2021-04-13 00:00:00,Sivasagar,23.2,53.88,1006.5,8.7,NW,87.15
2021-04-13 00:00:00,Sonitpur,26.7,81.95,1006.5,30.5,W,59.68
2021-04-13 00:00:00,Tinsukia,25.9,79.09,994.5,24.1,SE,28.27
2021-04-14 00:00:00,Barpeta,25.6,41.19,988.5,31.5,NE,97.61
2021-04-14 00:00:00,Bongaigaon,22.1,76.77,1007.6,30.5,E,30.07
2021-04-14 00:00:00,Cachar,34.9,74.48,994.6,47.5,NW,1.34
2021-04-14 00:00:00,Darrang,16.4,78.18,998.5,25.7,NE,38.73
2021-04-14 00:00:00,Dhemaji,25.0,67.66,988.6,35.9,W,40.56
2021-04-14 00:00:00,Dhubri,20.5,76.51,1006.4,42.0,W,6.95
2021-04-14 00:00:00,Dibrugarh,18.4,88.59,998.8,42.6,SE,73.4
2021-04-14 00:00:00,Goalpara,15.7,45.79,990.2,12.3,SW,78.14
2021-04-14 00:00:00,Golaghat,17.3,67.37,985.2,48.0,W,59.3
2021-04-14 00:00:00,Jorhat,23.2,62.1,1009.7,12.5,E,90.41
2021-04-14 00:00:00,Kamrup,16.2,64.4,1005.8,16.7,W,98.78
2021-04-14 00:00:00,Karimganj,31.3,91.01,990.1,9.1,E,19.86
2021-04-14 00:00:00,Kokrajhar,20.2,65.93,995.1,38.2,N,89.01
2021-04-14 00:00:00,Lakhimpur,27.7,73.7,1005.4,28.1,S,2.71
2021-04-14 00:00:00,Morigaon,21.9,44.88,999.1,32.5,SE,98.62
2021-04-14 00:00:00,Nagaon,25.1,89.73,987.7,8.7,SW,40.35
2021-04-14 00:00:00,Nalbari,20.4,92.87,982.2,10.9,NE,58.03
2021-04-14 00:00:00,Sivasagar,18.5,53.23,1006.9,14.7,NW,74.63
2021-04-14 00:00:00,Sonitpur,31.4,87.15,992.7,17.4,NW,50.73
2021-04-14 00:00:00,Tinsukia,28.7,47.47,981.9,16.6,SW,39.39
2021-04-15 00:00:00,Barpeta,19.1,82.42,986.4,24.2,NE,72.78
2021-04-15 00:00:00,Bongaigaon,21.6,69.16,989.7,13.2,NW,54.41
2021-04-15 00:00:00,Cachar,21.3,51.8,987.2,1.7,SW,76.52
2021-04-15 00:00:00,Darrang,34.9,56.79,1009.6,10.7,E,53.52
2021-04-15 00:00:00,Dhemaji,16.0,63.24,992.0,9.1,S,8.99
2021-04-15 00:00:00,Dhubri,31.8,51.81,999.5,46.3,E,9.19
2021-04-15 00:00:00,Dibrugarh,29.7,79.93,993.9,3.0,NE,32.71
2021-04-15 00:00:00,Goalpara,34.2,85.4,1004.4,29.2,W,97.06
2021-04-15 00:00:00,Golaghat,20.9,58.42,994.5,3.0,NE,31.18
2021-04-15 00:00:00,Jorhat,21.2,42.36,984.7,33.5,N,56.03
2021-04-15 00:00:00,Kamrup,34.9,91.92,1008.9,33.6,NE,85.22
2021-04-15 00:00:00,Karimganj,23.6,63.09,1003.4,23.9,SE,59.83
2021-04-15 00:00:00,Kokrajhar,34.4,77.88,1007.7,0.0,E,80.9
2021-04-15 00:00:00,Lakhimpur,21.3,92.87,1000.5,39.5,W,18.3
2021-04-15 00:00:00,Morigaon,16.3,46.94,992.5,35.8,NE,43.37
2021-04-15 00:00:00,Nagaon,33.4,89.36,1008.5,6.4,SE,89.32
2021-04-15 00:00:00,Nalbari,24.0,53.4,988.6,17.2,SE,5.56
2021-04-15 00:00:00,Sivasagar,20.8,93.04,984.3,49.0,NW,31.01
2021-04-15 00:00:00,Sonitpur,22.7,85.55,994.2,39.5,NW,94.3
2021-04-15 00:00:00,Tinsukia,28.4,72.85,996.6,31.1,E,89.98
2021-04-16 00:00:00,Barpeta,22.5,94.99,1002.9,23.7,SE,1.36
2021-04-16 00:00:00,Bongaigaon,29.5,42.72,1002.0,20.8,N,20.43
2021-04-16 00:00:00,Cachar,24.3,44.55,989.7,37.6,SW,55.87
2021-04-16 00:00:00,Darrang,16.1,53.16,992.0,29.6,S,48.11
2021-04-16 00:00:00,Dhemaji,28.4,66.43,992.4,28.3,NW,97.36
2021-04-16 00:00:00,Dhubri,25.0,56.3,1000.6,49.7,NW,10.28
2021-04-16 00:00:00,Dibrugarh,23.5,74.13,996.4,14.0,S,10.7
2021-04-16 00:00:00,Goalpara,24.4,64.38,1006.0,44.9,S,50.47
2021-04-16 00:00:00,Golaghat,24.6,82.19,985.2,9.7,NE,69.54
2021-04-16 00:00:00,Jorhat,27.1,57.36,999.9,44.7,E,31.58
2021-04-16 00:00:00,Kamrup,28.6,60.59,984.1,33.1,W,61.5
2021-04-16 00:00:00,Karimganj,16.0,84.38,1002.3,4.5,S,78.0
2021-04-16 00:00:00,Kokrajhar,22.0,74.85,987.9,5.5,SW,71.05
2021-04-16 00:00:00,Lakhimpur,30.2,51.32,982.6,11.2,SW,74.73
2021-04-16 00:00:00,Morigaon,21.8,64.39,993.2,10.5,E,62.06
2021-04-16 00:00:00,Nagaon,32.4,94.44,993.6,39.8,NE,59.71
2021-04-16 00:00:00,Nalbari,32.6,77.83,986.9,29.6,E,14.11
2021-04-16 00:00:00,Sivasagar,34.4,45.89,995.2,46.6,E,39.37
2021-04-16 00:00:00,Sonitpur,32.6,74.5,980.7,35.3,NE,58.3
2021-04-16 00:00:00,Tinsukia,28.9,42.84,996.9,17.8,SE,22.66
2021-04-17 00:00:00,Barpeta,18.4,59.79,1007.9,49.7,SW,70.81
2021-04-17 00:00:00,Bongaigaon,25.7,57.23,982.6,1.5,S,68.85
2021-04-17 00:00:00,Cachar,17.2,70.09,995.3,8.8,N,18.22
2021-04-17 00:00:00,Darrang,28.6,62.47,1004.2,0.9,S,73.73
2021-04-17 00:00:00,Dhemaji,19.1,47.93,998.5,43.9,SE,76.68
2021-04-17 00:00:00,Dhubri,20.7,48.22,1004.1,10.6,NW,3.65
2021-04-17 00:00:00,Dibrugarh,19.8,81.96,1008.5,12.0,NW,72.09
2021-04-17 00:00:00,Goalpara,30.9,75.05,997.9,31.7,E,24.66
2021-04-17 00:00:00,Golaghat,20.3,50.14,997.6,5.4,W,14.85
2021-04-17 00:00:00,Jorhat,23.3,61.34,984.9,42.6,NW,13.05
2021-04-17 00:00:00,Kamrup,32.7,83.6,988.0,1.1,SE,88.35
2021-04-17 00:00:00,Karimganj,18.2,78.36,1003.4,38.9,W,32.71
2021-04-17 00:00:00,Kokrajhar,15.6,87.11,1005.6,31.3,SE,26.34
2021-04-17 00:00:00,Lakhimpur,16.9,92.32,1008.1,45.7,N,36.48
2021-04-17 00:00:00,Morigaon,25.0,84.12,1001.1,34.3,S,37.21
2021-04-17 00:00:00,Nagaon,19.4,91.02,1001.4,5.3,E,19.22
2021-04-17 00:00:00,Nalbari,17.5,42.39,990.2,14.9,NW,30.25
2021-04-17 00:00:00,Sivasagar,20.4,78.26,1008.5,37.9,SW,85.4
2021-04-17 00:00:00,Sonitpur,28.3,82.98,992.3,18.4,SW,21.3
2021-04-17 00:00:00,Tinsukia,26.2,50.35,993.7,10.4,N,98.27
2021-04-18 00:00:00,Barpeta,20.5,58.04,988.5,9.8,NW,67.43
2021-04-18 00:00:00,Bongaigaon,16.2,89.24,988.9,39.3,NW,3.95
2021-04-18 00:00:00,Cachar,27.9,93.02,996.7,35.6,SE,55.57
2021-04-18 00:00:00,Darrang,33.2,70.08,995.4,23.6,SW,58.88
2021-04-18 00:00:00,Dhemaji,28.3,76.87,1007.7,9.3,E,10.81
2021-04-18 00:00:00,Dhubri,15.4,88.58,999.9,15.9,SE,38.15
2021-04-18 00:00:00,Dibrugarh,25.3,61.21,989.0,41.6,NE,43.37
2021-04-18 00:00:00,Goalpara,26.9,56.79,1002.2,45.8,W,58.65
2021-04-18 00:00:00,Golaghat,18.7,57.71,988.0,4.4,W,15.64
2021-04-18 00:00:00,Jorhat,30.9,65.92,996.8,16.7,N,46.74
2021-04-18 00:00:00,Kamrup,34.4,40.64,1005.1,29.4,NE,10.09
2021-04-18 00:00:00,Karimganj,30.6,44.5,998.3,29.4,SW,46.53
2021-04-18 00:00:00,Kokrajhar,18.9,47.31,1008.5,28.9,SW,17.62
2021-04-18 00:00:00,Lakhimpur,18.7,85.0,994.2,33.5,SW,43.24
2021-04-18 00:00:00,Morigaon,22.9,63.08,1007.5,31.5,NE,34.86
2021-04-18 00:00:00,Nagaon,28.8,47.07,1004.8,43.8,NW,42.01
2021-04-18 00:00:00,Nalbari,29.6,75.13,985.4,12.6,SW,78.45
2021-04-18 00:00:00,Sivasagar,15.9,57.82,989.9,11.7,E,79.38
2021-04-18 00:00:00,Sonitpur,21.0,51.7,998.9,39.1,W,63.56
2021-04-18 00:00:00,Tinsukia,24.1,44.7,981.3,37.6,E,95.78
2021-04-19 00:00:00,Barpeta,31.7,88.52,997.9,31.3,NE,38.34
2021-04-19 00:00:00,Bongaigaon,23.9,56.87,1003.8,32.5,N,16.66
2021-04-19 00:00:00,Cachar,18.9,45.23,983.9,7.8,S,77.96
2021-04-19 00:00:00,Darrang,19.0,72.65,1007.8,11.6,W,88.85
2021-04-19 00:00:00,Dhemaji,24.2,58.62,1008.5,38.0,SE,49.93
2021-04-19 00:00:00,Dhubri,16.9,63.5,991.4,17.3,S,75.84
2021-04-19 00:00:00,Dibrugarh,17.0,93.21,996.7,4.3,E,66.7
2021-04-19 00:00:00,Goalpara,29.0,68.3,997.3,23.7,S,79.5
2021-04-19 00:00:00,Golaghat,26.3,83.97,991.1,45.8,W,29.85
2021-04-19 00:00:00,Jorhat,23.6,44.78,1007.4,42.1,N,40.41
2021-04-19 00:00:00,Kamrup,24.2,77.86,1001.5,33.9,NW,89.8
2021-04-19 00:00:00,Karimganj,20.6,44.3,1002.3,49.9,S,3.9
2021-04-19 00:00:00,Kokrajhar,27.2,54.39,996.9,38.3,S,8.53
2021-04-19 00:00:00,Lakhimpur,22.6,91.37,989.8,41.9,NW,76.29
2021-04-19 00:00:00,Morigaon,32.8,57.29,987.1,20.0,NE,88.26
2021-04-19 00:00:00,Nagaon,17.6,68.4,1001.0,2.6,N,19.03
2021-04-19 00:00:00,Nalbari,28.7,68.66,988.5,20.3,N,40.46
2021-04-19 00:00:00,Sivasagar,26.2,57.87,1005.5,34.1,W,9.54
2021-04-19 00:00:00,Sonitpur,34.3,79.25,1001.1,36.4,N,95.37
2021-04-19 00:00:00,Tinsukia,33.8,47.36,982.1,0.1,E,80.35
2021-04-20 00:00:00,Barpeta,20.4,81.42,989.5,46.3,NE,51.98
2021-04-20 00:00:00,Bongaigaon,21.5,51.63,998.6,46.2,W,10.05
2021-04-20 00:00:00,Cachar,25.5,60.48,1003.4,37.2,SE,16.4
2021-04-20 00:00:00,Darrang,22.8,44.93,1001.0,28.6,N,42.75
2021-04-20 00:00:00,Dhemaji,30.3,74.24,994.5,25.9,SW,88.07
2021-04-20 00:00:00,Dhubri,23.1,76.32,1008.2,7.3,SW,38.48
2021-04-20 00:00:00,Dibrugarh,27.4,63.4,993.5,4.9,W,60.56
2021-04-20 00:00:00,Goalpara,18.2,44.19,998.1,44.7,NE,49.95
2021-04-20 00:00:00,Golaghat,15.0,70.01,994.3,14.4,SW,13.8
2021-04-20 00:00:00,Jorhat,21.5,64.57,1007.0,39.5,N,19.41
2021-04-20 00:00:00,Kamrup,28.7,86.89,995.2,28.5,SW,65.01
2021-04-20 00:00:00,Karimganj,27.5,93.32,987.1,0.9,NW,15.73
2021-04-20 00:00:00,Kokrajhar,31.6,92.02,981.4,29.7,E,40.44
2021-04-20 00:00:00,Lakhimpur,20.3,49.7,984.4,4.9,NW,13.45
2021-04-20 00:00:00,Morigaon,30.9,94.26,982.2,4.7,N,56.92
2021-04-20 00:00:00,Nagaon,17.2,75.42,990.3,47.9,S,77.99
2021-04-20 00:00:00,Nalbari,33.0,54.61,991.8,43.3,S,66.73
2021-04-20 00:00:00,Sivasagar,20.4,75.72,996.6,49.3,E,96.47
2021-04-20 00:00:00,Sonitpur,17.5,55.6,1005.5,32.0,S,3.04
2021-04-20 00:00:00,Tinsukia,25.1,68.83,992.4,46.4,E,63.94
2021-04-21 00:00:00,Barpeta,28.8,41.89,1006.1,37.3,W,57.6
2021-04-21 00:00:00,Bongaigaon,33.2,65.77,989.8,40.0,NE,77.5
2021-04-21 00:00:00,Cachar,29.3,49.7,1008.3,48.6,SE,22.33
2021-04-21 00:00:00,Darrang,17.0,40.17,981.2,24.3,SE,16.01
2021-04-21 00:00:00,Dhemaji,26.7,70.62,996.5,42.0,N,11.83
2021-04-21 00:00:00,Dhubri,31.2,71.6,1001.0,22.1,NW,13.0
2021-04-21 00:00:00,Dibrugarh,21.8,79.89,989.7,27.8,NE,59.04
2021-04-21 00:00:00,Goalpara,20.9,78.74,981.0,17.0,NW,28.15
2021-04-21 00:00:00,Golaghat,26.0,42.8,993.6,45.2,N,29.69
2021-04-21 00:00:00,Jorhat,29.6,87.78,1007.4,10.5,S,38.68
2021-04-21 00:00:00,Kamrup,27.1,54.17,1002.6,38.6,S,8.17
2021-04-21 00:00:00,Karimganj,28.6,59.94,998.5,37.1,S,2.56
2021-04-21 00:00:00,Kokrajhar,17.1,40.53,998.2,38.0,SW,61.48
2021-04-21 00:00:00,Lakhimpur,33.6,64.71,1009.8,8.7,W,83.94
2021-04-21 00:00:00,Morigaon,21.5,56.83,991.8,41.0,S,20.91
2021-04-21 00:00:00,Nagaon,19.7,91.99,1008.4,19.1,NW,28.68
2021-04-21 00:00:00,Nalbari,30.1,82.66,994.4,1.2,W,8.63
2021-04-21 00:00:00,Sivasagar,31.6,62.88,980.1,4.6,SE,56.38
2021-04-21 00:00:00,Sonitpur,23.5,68.75,999.3,40.3,E,62.99
2021-04-21 00:00:00,Tinsukia,22.3,54.77,1003.7,45.0,SW,94.5
2021-04-22 00:00:00,Barpeta,23.7,48.63,1004.0,40.3,SW,38.6
2021-04-22 00:00:00,Bongaigaon,21.9,54.94,998.9,11.9,N,60.41
2021-04-22 00:00:00,Cachar,33.0,93.48,1006.1,5.7,W,17.87
2021-04-22 00:00:00,Darrang,20.7,63.74,990.2,31.6,S,60.71
2021-04-22 00:00:00,Dhemaji,22.8,47.71,990.2,21.3,N,4.63
2021-04-22 00:00:00,Dhubri,23.8,62.61,999.8,29.5,NE,98.41
2021-04-22 00:00:00,Dibrugarh,33.0,59.52,988.9,0.5,S,91.9
2021-04-22 00:00:00,Goalpara,20.4,57.88,992.9,39.4,N,59.97
2021-04-22 00:00:00,Golaghat,32.8,57.67,987.1,48.2,SW,55.05
2021-04-22 00:00:00,Jorhat,31.8,45.61,1001.6,5.8,W,28.55
2021-04-22 00:00:00,Kamrup,33.7,45.56,1003.0,10.4,SE,4.4
2021-04-22 00:00:00,Karimganj,32.1,49.38,984.4,31.4,NE,65.24
2021-04-22 00:00:00,Kokrajhar,18.8,60.39,981.9,14.3,E,30.61
2021-04-22 00:00:00,Lakhimpur,23.7,62.18,1007.0,4.2,S,48.03
2021-04-22 00:00:00,Morigaon,30.1,67.31,1003.5,23.9,NW,100.0
2021-04-22 00:00:00,Nagaon,17.6,61.18,993.4,44.7,S,39.41
2021-04-22 00:00:00,Nalbari,33.3,53.92,1007.0,0.6,NW,43.21
2021-04-22 00:00:00,Sivasagar,15.7,42.67,997.4,45.8,SW,36.08
2021-04-22 00:00:00,Sonitpur,29.9,63.96,989.6,14.0,S,67.47
2021-04-22 00:00:00,Tinsukia,25.9,84.68,1007.5,49.5,SW,14.91
2021-04-23 00:00:00,Barpeta,22.3,75.99,1001.6,3.8,W,87.81
2021-04-23 00:00:00,Bongaigaon,17.7,69.83,1005.8,26.9,NW,21.43
2021-04-23 00:00:00,Cachar,34.0,57.8,984.1,25.2,NE,34.29
2021-04-23 00:00:00,Darrang,16.3,65.26,989.8,38.5,E,49.28
2021-04-23 00:00:00,Dhemaji,30.2,84.16,1004.1,49.1,E,88.45
2021-04-23 00:00:00,Dhubri,34.7,71.67,998.2,22.2,NW,55.97
2021-04-23 00:00:00,Dibrugarh,16.9,66.4,982.0,17.2,NW,80.38
2021-04-23 00:00:00,Goalpara,31.4,41.98,999.3,5.0,SW,30.87
2021-04-23 00:00:00,Golaghat,17.0,83.17,986.7,49.9,SW,25.84
2021-04-23 00:00:00,Jorhat,19.2,50.86,991.8,45.4,S,96.51
2021-04-23 00:00:00,Kamrup,15.9,74.28,995.6,35.7,W,45.42
2021-04-23 00:00:00,Karimganj,34.4,45.25,982.0,2.4,NW,74.51
2021-04-23 00:00:00,Kokrajhar,29.2,77.71,986.1,6.2,S,75.38
2021-04-23 00:00:00,Lakhimpur,24.0,78.24,982.3,18.5,N,3.34
2021-04-23 00:00:00,Morigaon,16.2,64.45,1002.9,37.4,NW,95.21
2021-04-23 00:00:00,Nagaon,25.7,43.93,993.4,39.0,SW,86.97
2021-04-23 00:00:00,Nalbari,33.6,82.43,989.2,29.1,N,40.05
2021-04-23 00:00:00,Sivasagar,28.8,74.31,985.8,19.3,W,37.62
2021-04-23 00:00:00,Sonitpur,26.3,49.86,1001.3,44.8,SE,75.49
2021-04-23 00:00:00,Tinsukia,19.6,60.69,998.6,21.3,NE,44.16
2021-04-24 00:00:00,Barpeta,34.6,83.97,986.7,1.1,SE,4.72
2021-04-24 00:00:00,Bongaigaon,26.2,61.08,992.7,21.5,SE,2.73
2021-04-24 00:00:00,Cachar,26.0,88.7,1001.8,42.5,S,12.54
2021-04-24 00:00:00,Darrang,32.7,67.77,980.9,35.1,NE,29.08
2021-04-24 00:00:00,Dhemaji,17.8,59.9,983.3,1.9,NE,63.15
2021-04-24 00:00:00,Dhubri,19.3,89.01,998.6,27.2,W,54.88
2021-04-24 00:00:00,Dibrugarh,26.0,41.06,989.5,14.1,NE,52.39
2021-04-24 00:00:00,Goalpara,33.2,55.78,1000.4,42.9,E,20.65
2021-04-24 00:00:00,Golaghat,30.6,46.48,1000.0,48.9,N,90.89
2021-04-24 00:00:00,Jorhat,34.3,63.92,991.3,6.2,NE,4.51
2021-04-24 00:00:00,Kamrup,20.9,57.86,996.7,5.6,S,63.21
2021-04-24 00:00:00,Karimganj,34.7,48.21,1001.1,46.2,S,97.47
2021-04-24 00:00:00,Kokrajhar,25.4,92.49,984.3,49.7,W,97.02
2021-04-24 00:00:00,Lakhimpur,15.6,45.59,993.8,0.8,SE,13.55
2021-04-24 00:00:00,Morigaon,34.9,82.46,995.1,29.6,N,20.0
2021-04-24 00:00:00,Nagaon,21.3,44.98,986.8,27.5,S,34.36
2021-04-24 00:00:00,Nalbari,22.2,61.61,996.8,15.5,N,44.62
2021-04-24 00:00:00,Sivasagar,32.2,61.81,989.8,37.0,SW,94.05
2021-04-24 00:00:00,Sonitpur,31.6,56.15,1009.4,19.9,E,74.04
2021-04-24 00:00:00,Tinsukia,23.4,93.23,1000.8,28.1,SW,31.21
2021-04-25 00:00:00,Barpeta,17.6,54.25,997.3,3.8,SW,88.93
2021-04-25 00:00:00,Bongaigaon,19.8,79.88,988.2,19.1,NW,6.25
2021-04-25 00:00:00,Cachar,27.0,94.9,990.5,28.0,N,95.51
2021-04-25 00:00:00,Darrang,26.7,50.61,994.2,43.7,NE,33.76
2021-04-25 00:00:00,Dhemaji,25.4,94.09,988.3,26.8,NE,63.95
2021-04-25 00:00:00,Dhubri,15.4,53.1,981.5,41.7,N,70.42
2021-04-25 00:00:00,Dibrugarh,27.9,56.09,1005.7,37.5,S,98.66
2021-04-25 00:00:00,Goalpara,22.7,43.71,982.1,16.1,N,38.04
2021-04-25 00:00:00,Golaghat,18.0,50.72,999.6,32.4,NE,47.51
2021-04-25 00:00:00,Jorhat,24.2,81.35,983.5,5.9,NE,7.99
2021-04-25 00:00:00,Kamrup,27.0,91.85,980.6,15.6,NE,97.57
2021-04-25 00:00:00,Karimganj,33.6,42.3,1005.2,42.6,E,78.61
2021-04-25 00:00:00,Kokrajhar,22.9,42.08,1008.5,27.7,SE,63.06
2021-04-25 00:00:00,Lakhimpur,29.7,73.44,1007.6,39.8,NW,81.66
2021-04-25 00:00:00,Morigaon,15.6,60.58,984.0,48.2,W,68.97
2021-04-25 00:00:00,Nagaon,19.2,51.36,994.9,29.9,NE,53.0
2021-04-25 00:00:00,Nalbari,18.5,90.18,985.4,21.1,N,12.64
2021-04-25 00:00:00,Sivasagar,30.7,88.67,1006.3,1.1,NW,92.88
2021-04-25 00:00:00,Sonitpur,30.8,65.09,988.8,3.3,SE,9.89
2021-04-25 00:00:00,Tinsukia,33.4,86.11,1002.4,41.4,E,75.13
2021-04-26 00:00:00,Barpeta,32.7,53.43,999.0,0.7,SE,99.54
2021-04-26 00:00:00,Bongaigaon,21.4,92.38,997.8,49.2,SW,0.03
2021-04-26 00:00:00,Cachar,33.8,57.39,992.3,23.0,NW,63.11
2021-04-26 00:00:00,Darrang,28.2,77.66,997.6,49.1,N,65.68
2021-04-26 00:00:00,Dhemaji,27.4,57.17,997.5,41.1,NW,34.26
2021-04-26 00:00:00,Dhubri,30.7,49.02,1006.0,24.5,SW,51.87
2021-04-26 00:00:00,Dibrugarh,25.4,90.16,982.6,8.1,E,4.47
2021-04-26 00:00:00,Goalpara,30.2,79.38,990.0,3.4,SE,30.55
2021-04-26 00:00:00,Golaghat,18.9,46.64,987.5,14.8,SW,0.59
2021-04-26 00:00:00,Jorhat,15.6,50.86,1004.6,2.0,W,83.43
2021-04-26 00:00:00,Kamrup,18.4,45.1,1005.5,8.9,NW,50.22
2021-04-26 00:00:00,Karimganj,33.0,91.79,1003.9,3.3,SW,43.35
2021-04-26 00:00:00,Kokrajhar,24.1,64.77,991.2,36.5,SE,87.02
2021-04-26 00:00:00,Lakhimpur,21.5,83.51,984.3,36.1,W,49.51
2021-04-26 00:00:00,Morigaon,32.2,61.53,981.1,2.9,S,83.32
2021-04-26 00:00:00,Nagaon,30.1,88.48,987.2,9.4,N,88.75
2021-04-26 00:00:00,Nalbari,22.8,78.05,1006.7,33.2,E,30.28
2021-04-26 00:00:00,Sivasagar,27.0,84.78,981.3,19.8,S,55.26
2021-04-26 00:00:00,Sonitpur,20.9,94.03,986.6,22.8,W,80.67
2021-04-26 00:00:00,Tinsukia,16.5,60.14,996.2,34.7,NW,32.38
2021-04-27 00:00:00,Barpeta,20.0,43.37,993.4,3.8,W,5.32
2021-04-27 00:00:00,Bongaigaon,34.5,85.34,988.7,38.9,SE,15.1
2021-04-27 00:00:00,Cachar,33.0,77.83,984.6,2.8,W,13.14
2021-04-27 00:00:00,Darrang,22.2,69.08,999.4,1.7,N,52.02
2021-04-27 00:00:00,Dhemaji,30.1,51.57,985.0,25.2,S,47.12
2021-04-27 00:00:00,Dhubri,25.8,84.91,982.1,24.1,SW,18.04
2021-04-27 00:00:00,Dibrugarh,31.5,88.2,993.0,40.4,W,97.51
2021-04-27 00:00:00,Goalpara,21.0,86.75,998.8,34.6,S,74.67
2021-04-27 00:00:00,Golaghat,26.6,59.68,988.7,6.8,SE,63.91
